TRANS_ID;PRODUCT
460501091004;yoghurt
460501091530;yoghurt
460501096528;yoghurt
460501096733;yoghurt
460501096733;yoghurt
460501098096;yoghurt
460501098270;yoghurt
460501099390;yoghurt
460501099451;yoghurt
460508000283;yoghurt
460508002430;yoghurt
460511010774;yoghurt
460516035369;yoghurt
460516035369;yoghurt
460516038193;yoghurt
460521012218;yoghurt
460526001149;yoghurt
460526001149;yoghurt
460526001149;yoghurt
460526002276;yoghurt
460526003679;yoghurt
460526008247;yoghurt
460539002362;yoghurt
460539002362;yoghurt
460202012605;yoghurt
460202039510;yoghurt
460501000426;yoghurt
460501000426;yoghurt
460501001362;yoghurt
460501001362;yoghurt
460501003755;yoghurt
460501006626;yoghurt
460501006749;yoghurt
460501006749;yoghurt
460501008415;yoghurt
460501008415;yoghurt
460501010227;yoghurt
460501010678;yoghurt
460501010678;yoghurt
460501011958;yoghurt
460501011958;yoghurt
460501015987;yoghurt
460501017547;yoghurt
460501019152;yoghurt
460501019688;yoghurt
460501019688;yoghurt
460501019688;yoghurt
460501020288;yoghurt
460501022107;yoghurt
460501022107;yoghurt
460501026006;yoghurt
460501029625;yoghurt
460501029625;yoghurt
460501030775;yoghurt
460501034728;yoghurt
460501043782;yoghurt
460501044888;yoghurt
460501050155;yoghurt
460501056058;yoghurt
460501056058;yoghurt
460501056102;yoghurt
460501058489;yoghurt
460501058489;yoghurt
460501064442;yoghurt
460501064442;yoghurt
460501067733;yoghurt
460501071440;yoghurt
460501074151;yoghurt
460501079071;yoghurt
460501081746;yoghurt
460501081746;yoghurt
460501084570;yoghurt
460501084570;yoghurt
460501095903;yoghurt
460508006094;yoghurt
460516009711;yoghurt
460516009711;yoghurt
460520004092;yoghurt
460526019236;yoghurt
460230011427;yoghurt
460501000082;yoghurt
460501000341;yoghurt
460501000808;yoghurt
460501001515;yoghurt
460501001515;yoghurt
460501001744;yoghurt
460501002079;yoghurt
460501002079;yoghurt
460501002079;yoghurt
460501002833;yoghurt
460501002833;yoghurt
460501003564;yoghurt
460501003991;yoghurt
460501004011;yoghurt
460501005131;yoghurt
460501005193;yoghurt
460501005469;yoghurt
460501005759;yoghurt
460501005759;yoghurt
460501005810;yoghurt
460501006855;yoghurt
460501006855;yoghurt
460501006855;yoghurt
460501008149;yoghurt
460501010029;yoghurt
460501010142;yoghurt
460501011781;yoghurt
460501012009;yoghurt
460501012566;yoghurt
460501012856;yoghurt
460501012986;yoghurt
460501013785;yoghurt
460501016144;yoghurt
460501016809;yoghurt
460501016809;yoghurt
460501016809;yoghurt
460501016809;yoghurt
460501019435;yoghurt
460501020004;yoghurt
460501020004;yoghurt
460501020530;yoghurt
460501021216;yoghurt
460501021230;yoghurt
460501021933;yoghurt
460501021933;yoghurt
460501022411;yoghurt
460501022671;yoghurt
460501025078;yoghurt
460501028574;yoghurt
460501031802;yoghurt
460501031802;yoghurt
460501034025;yoghurt
460501034193;yoghurt
460501034193;yoghurt
460501034568;yoghurt
460501035695;yoghurt
460501042242;yoghurt
460501052777;yoghurt
460501054252;yoghurt
460501055013;yoghurt
460501057567;yoghurt
460501057819;yoghurt
460501058816;yoghurt
460501059660;yoghurt
460501059660;yoghurt
460501059660;yoghurt
460501061748;yoghurt
460501065579;yoghurt
460501069010;yoghurt
460501070160;yoghurt
460501070542;yoghurt
460501070719;yoghurt
460501072812;yoghurt
460501075103;yoghurt
460501075103;yoghurt
460501075448;yoghurt
460501075448;yoghurt
460501077497;yoghurt
460501080244;yoghurt
460501085515;yoghurt
460501085515;yoghurt
460501085898;yoghurt
460501086062;yoghurt
460501086062;yoghurt
460501090908;yoghurt
460501090908;yoghurt
460501091509;yoghurt
460501091530;yoghurt
460501093732;yoghurt
460501094050;yoghurt
460501094159;yoghurt
460501094159;yoghurt
460501094159;yoghurt
460501095774;yoghurt
460501095774;yoghurt
460501096313;yoghurt
460501096313;yoghurt
460501097624;yoghurt
460501098812;yoghurt
460501099437;yoghurt
460508000757;yoghurt
460508001808;yoghurt
460508001808;yoghurt
460508001808;yoghurt
460508012538;yoghurt
460522014815;yoghurt
460526000562;yoghurt
460526004270;yoghurt
460526005192;yoghurt
460526006038;yoghurt
460539004298;yoghurt
460539008975;yoghurt
460539009538;yoghurt
460539009538;yoghurt
460539009538;yoghurt
460202008400;yoghurt
460202008400;yoghurt
460202008400;yoghurt
460202013862;yoghurt
460202029375;yoghurt
460501000440;yoghurt
460501000457;yoghurt
460501000457;yoghurt
460501001058;yoghurt
460501002024;yoghurt
460501002024;yoghurt
460501002079;yoghurt
460501002116;yoghurt
460501002321;yoghurt
460501002321;yoghurt
460501002321;yoghurt
460501006039;yoghurt
460501006121;yoghurt
460501006121;yoghurt
460501006312;yoghurt
460501006763;yoghurt
460501006763;yoghurt
460501008569;yoghurt
460501009122;yoghurt
460501009993;yoghurt
460501011781;yoghurt
460501012061;yoghurt
460501012313;yoghurt
460501012313;yoghurt
460501013464;yoghurt
460501013808;yoghurt
460501013891;yoghurt
460501013891;yoghurt
460501014157;yoghurt
460501014188;yoghurt
460501014935;yoghurt
460501015499;yoghurt
460501015499;yoghurt
460501015499;yoghurt
460501015499;yoghurt
460501015499;yoghurt
460501016526;yoghurt
460501017455;yoghurt
460501017455;yoghurt
460501017936;yoghurt
460501020011;yoghurt
460501020011;yoghurt
460501020479;yoghurt
460501020479;yoghurt
460501020479;yoghurt
460501020752;yoghurt
460501022398;yoghurt
460501023173;yoghurt
460501023180;yoghurt
460501023180;yoghurt
460501023999;yoghurt
460501025191;yoghurt
460501025191;yoghurt
460501025191;yoghurt
460501025191;yoghurt
460501026006;yoghurt
460501028123;yoghurt
460501028123;yoghurt
460501028352;yoghurt
460501028352;yoghurt
460501034230;yoghurt
460501034230;yoghurt
460501034230;yoghurt
460501034551;yoghurt
460501034551;yoghurt
460501035596;yoghurt
460501036296;yoghurt
460501036999;yoghurt
460501039167;yoghurt
460501039167;yoghurt
460501039167;yoghurt
460501039167;yoghurt
460501040293;yoghurt
460501041597;yoghurt
460501041597;yoghurt
460501042495;yoghurt
460501042976;yoghurt
460501042976;yoghurt
460501043379;yoghurt
460501043379;yoghurt
460501046660;yoghurt
460501046660;yoghurt
460501046660;yoghurt
460501047353;yoghurt
460501048831;yoghurt
460501050780;yoghurt
460501051480;yoghurt
460501051770;yoghurt
460501051770;yoghurt
460501051770;yoghurt
460501051770;yoghurt
460501053354;yoghurt
460501055600;yoghurt
460501055600;yoghurt
460501056508;yoghurt
460501057178;yoghurt
460501057178;yoghurt
460501057253;yoghurt
460501058267;yoghurt
460501059486;yoghurt
460501059486;yoghurt
460501059738;yoghurt
460501063407;yoghurt
460501064756;yoghurt
460501068464;yoghurt
460501072782;yoghurt
460501072782;yoghurt
460501075073;yoghurt
460501077206;yoghurt
460501078630;yoghurt
460501079415;yoghurt
460501081142;yoghurt
460501081142;yoghurt
460501081142;yoghurt
460501082552;yoghurt
460501082552;yoghurt
460501085065;yoghurt
460501085065;yoghurt
460501085065;yoghurt
460501085065;yoghurt
460501086048;yoghurt
460501090670;yoghurt
460501091332;yoghurt
460501091394;yoghurt
460501091639;yoghurt
460501095538;yoghurt
460501095989;yoghurt
460501095989;yoghurt
460501095989;yoghurt
460501096672;yoghurt
460501096696;yoghurt
460501097297;yoghurt
460501097723;yoghurt
460501097723;yoghurt
460516009711;yoghurt
460522014815;yoghurt
460522014815;yoghurt
460522014815;yoghurt
460522014815;yoghurt
460526002603;yoghurt
460526003679;yoghurt
460526003679;yoghurt
460526008773;yoghurt
460526008773;yoghurt
460539008562;yoghurt
460539008562;yoghurt
460202011059;yoghurt
460202020044;yoghurt
460202025469;yoghurt
460202025469;yoghurt
460202036861;yoghurt
460202042831;yoghurt
460501000204;yoghurt
460501000600;yoghurt
460501000600;yoghurt
460501000600;yoghurt
460501002680;yoghurt
460501002680;yoghurt
460501002864;yoghurt
460501002864;yoghurt
460501002925;yoghurt
460501003427;yoghurt
460501003564;yoghurt
460501003861;yoghurt
460501004080;yoghurt
460501004080;yoghurt
460501004141;yoghurt
460501004660;yoghurt
460501004660;yoghurt
460501004660;yoghurt
460501004912;yoghurt
460501005728;yoghurt
460501005728;yoghurt
460501006114;yoghurt
460501006664;yoghurt
460501006671;yoghurt
460501008170;yoghurt
460501008170;yoghurt
460501008170;yoghurt
460501008415;yoghurt
460501008415;yoghurt
460501009122;yoghurt
460501009122;yoghurt
460501009641;yoghurt
460501009641;yoghurt
460501009641;yoghurt
460501012313;yoghurt
460501012313;yoghurt
460501013310;yoghurt
460501014034;yoghurt
460501015154;yoghurt
460501015154;yoghurt
460501015758;yoghurt
460501016649;yoghurt
460501016649;yoghurt
460501016649;yoghurt
460501016809;yoghurt
460501017806;yoghurt
460501017899;yoghurt
460501019190;yoghurt
460501019435;yoghurt
460501019756;yoghurt
460501019916;yoghurt
460501020158;yoghurt
460501020523;yoghurt
460501020981;yoghurt
460501021216;yoghurt
460501021230;yoghurt
460501021612;yoghurt
460501021957;yoghurt
460501021957;yoghurt
460501022732;yoghurt
460501023128;yoghurt
460501023128;yoghurt
460501023128;yoghurt
460501026921;yoghurt
460501027690;yoghurt
460501027690;yoghurt
460501028451;yoghurt
460501028451;yoghurt
460501028772;yoghurt
460501033424;yoghurt
460501033424;yoghurt
460501034568;yoghurt
460501034568;yoghurt
460501035206;yoghurt
460501036364;yoghurt
460501037255;yoghurt
460501038917;yoghurt
460501041221;yoghurt
460501041719;yoghurt
460501041719;yoghurt
460501043379;yoghurt
460501043379;yoghurt
460501043379;yoghurt
460501048299;yoghurt
460501049173;yoghurt
460501051404;yoghurt
460501051404;yoghurt
460501051404;yoghurt
460501052982;yoghurt
460501053156;yoghurt
460501055013;yoghurt
460501056119;yoghurt
460501056591;yoghurt
460501056591;yoghurt
460501057390;yoghurt
460501058427;yoghurt
460501058823;yoghurt
460501060444;yoghurt
460501060444;yoghurt
460501060482;yoghurt
460501060482;yoghurt
460501060895;yoghurt
460501060895;yoghurt
460501060895;yoghurt
460501061366;yoghurt
460501061366;yoghurt
460501061366;yoghurt
460501064480;yoghurt
460501064480;yoghurt
460501072539;yoghurt
460501072782;yoghurt
460501073666;yoghurt
460501074854;yoghurt
460501075196;yoghurt
460501075318;yoghurt
460501075318;yoghurt
460501075905;yoghurt
460501075905;yoghurt
460501076155;yoghurt
460501076155;yoghurt
460501077114;yoghurt
460501077329;yoghurt
460501077596;yoghurt
460501079071;yoghurt
460501079866;yoghurt
460501080701;yoghurt
460501084068;yoghurt
460501084068;yoghurt
460501085966;yoghurt
460501087908;yoghurt
460501088660;yoghurt
460501088691;yoghurt
460501090496;yoghurt
460501092339;yoghurt
460501092339;yoghurt
460501092667;yoghurt
460501092667;yoghurt
460501093411;yoghurt
460501094159;yoghurt
460501094814;yoghurt
460501095415;yoghurt
460501096474;yoghurt
460501096672;yoghurt
460501096771;yoghurt
460501096771;yoghurt
460501096771;yoghurt
460501097297;yoghurt
460501098041;yoghurt
460501099093;yoghurt
460501099093;yoghurt
460501099444;yoghurt
460501099772;yoghurt
460501101277;yoghurt
460508003642;yoghurt
460508010466;yoghurt
460508011685;yoghurt
460508011685;yoghurt
460508014877;yoghurt
460508014877;yoghurt
460508014877;yoghurt
460516039763;yoghurt
460516039763;yoghurt
460516039763;yoghurt
460526001347;yoghurt
460526001347;yoghurt
460526002849;yoghurt
460526007400;yoghurt
460526007400;yoghurt
460526007868;yoghurt
460526009466;yoghurt
460539001327;yoghurt
460202007502;yoghurt
460202013862;yoghurt
460202013862;yoghurt
460202013862;yoghurt
460202013862;yoghurt
460202013862;yoghurt
460501000693;yoghurt
460501001225;yoghurt
460501002017;yoghurt
460501002017;yoghurt
460501002024;yoghurt
460501002079;yoghurt
460501002079;yoghurt
460501004325;yoghurt
460501004325;yoghurt
460501006121;yoghurt
460501006213;yoghurt
460501006459;yoghurt
460501006664;yoghurt
460501006664;yoghurt
460501007098;yoghurt
460501010555;yoghurt
460501010722;yoghurt
460501011460;yoghurt
460501011705;yoghurt
460501011705;yoghurt
460501013785;yoghurt
460501013785;yoghurt
460501013785;yoghurt
460501014089;yoghurt
460501014232;yoghurt
460501014430;yoghurt
460501014430;yoghurt
460501014652;yoghurt
460501014935;yoghurt
460501014935;yoghurt
460501015949;yoghurt
460501017165;yoghurt
460501017189;yoghurt
460501017264;yoghurt
460501017264;yoghurt
460501018452;yoghurt
460501019244;yoghurt
460501019244;yoghurt
460501021230;yoghurt
460501021933;yoghurt
460501022862;yoghurt
460501022862;yoghurt
460501024507;yoghurt
460501024767;yoghurt
460501024767;yoghurt
460501027300;yoghurt
460501027324;yoghurt
460501029380;yoghurt
460501031017;yoghurt
460501033646;yoghurt
460501035756;yoghurt
460501039112;yoghurt
460501039112;yoghurt
460501039112;yoghurt
460501039112;yoghurt
460501039112;yoghurt
460501039112;yoghurt
460501039112;yoghurt
460501039112;yoghurt
460501039167;yoghurt
460501039167;yoghurt
460501040293;yoghurt
460501040293;yoghurt
460501040453;yoghurt
460501041597;yoghurt
460501041863;yoghurt
460501041863;yoghurt
460501041863;yoghurt
460501042860;yoghurt
460501043874;yoghurt
460501043874;yoghurt
460501043874;yoghurt
460501045441;yoghurt
460501045878;yoghurt
460501046066;yoghurt
460501046509;yoghurt
460501050100;yoghurt
460501050100;yoghurt
460501058021;yoghurt
460501058489;yoghurt
460501060697;yoghurt
460501060697;yoghurt
460501060697;yoghurt
460501061267;yoghurt
460501062295;yoghurt
460501063506;yoghurt
460501067108;yoghurt
460501070023;yoghurt
460501070023;yoghurt
460501070375;yoghurt
460501071211;yoghurt
460501072539;yoghurt
460501078791;yoghurt
460501079415;yoghurt
460501081142;yoghurt
460501081593;yoghurt
460501082781;yoghurt
460501085744;yoghurt
460501085744;yoghurt
460501085812;yoghurt
460501085812;yoghurt
460501085898;yoghurt
460501085898;yoghurt
460501085898;yoghurt
460501086215;yoghurt
460501087588;yoghurt
460501087809;yoghurt
460501087809;yoghurt
460501090519;yoghurt
460501095385;yoghurt
460501095538;yoghurt
460501096955;yoghurt
460501097419;yoghurt
460501097778;yoghurt
460501098164;yoghurt
460501099833;yoghurt
460501099895;yoghurt
460501104124;yoghurt
460501104124;yoghurt
460501104124;yoghurt
460503007560;yoghurt
460508000696;yoghurt
460516005744;yoghurt
460516009711;yoghurt
460526003426;yoghurt
460526005604;yoghurt
460526006519;yoghurt
460539007466;yoghurt
460539007466;yoghurt
460539009972;yoghurt
460202000404;yoghurt
460202008837;yoghurt
460202015798;yoghurt
460202029658;yoghurt
460202029658;yoghurt
460202039510;yoghurt
460202039510;yoghurt
460202039510;yoghurt
460202039510;yoghurt
460202039510;yoghurt
460501000082;yoghurt
460501000815;yoghurt
460501001058;yoghurt
460501001744;yoghurt
460501002437;yoghurt
460501002864;yoghurt
460501002864;yoghurt
460501003274;yoghurt
460501003533;yoghurt
460501004080;yoghurt
460501005094;yoghurt
460501005131;yoghurt
460501005469;yoghurt
460501005568;yoghurt
460501005643;yoghurt
460501006855;yoghurt
460501008194;yoghurt
460501008309;yoghurt
460501009122;yoghurt
460501009122;yoghurt
460501011309;yoghurt
460501012207;yoghurt
460501012207;yoghurt
460501012245;yoghurt
460501012245;yoghurt
460501012245;yoghurt
460501012252;yoghurt
460501012443;yoghurt
460501012788;yoghurt
460501012856;yoghurt
460501012986;yoghurt
460501013815;yoghurt
460501013914;yoghurt
460501013914;yoghurt
460501014140;yoghurt
460501014430;yoghurt
460501014591;yoghurt
460501014812;yoghurt
460501014959;yoghurt
460501015000;yoghurt
460501015666;yoghurt
460501016434;yoghurt
460501016809;yoghurt
460501016922;yoghurt
460501017165;yoghurt
460501017295;yoghurt
460501017615;yoghurt
460501017615;yoghurt
460501017615;yoghurt
460501017622;yoghurt
460501017622;yoghurt
460501017622;yoghurt
460501017691;yoghurt
460501017776;yoghurt
460501019282;yoghurt
460501019367;yoghurt
460501019718;yoghurt
460501019718;yoghurt
460501020158;yoghurt
460501020851;yoghurt
460501021230;yoghurt
460501022107;yoghurt
460501022138;yoghurt
460501022138;yoghurt
460501023203;yoghurt
460501023982;yoghurt
460501026068;yoghurt
460501026280;yoghurt
460501026280;yoghurt
460501026921;yoghurt
460501027164;yoghurt
460501027256;yoghurt
460501027256;yoghurt
460501032915;yoghurt
460501033158;yoghurt
460501033158;yoghurt
460501033158;yoghurt
460501033158;yoghurt
460501033158;yoghurt
460501033158;yoghurt
460501034025;yoghurt
460501034551;yoghurt
460501034568;yoghurt
460501034568;yoghurt
460501036364;yoghurt
460501037286;yoghurt
460501037606;yoghurt
460501038948;yoghurt
460501040156;yoghurt
